t, PE, KE, TE, q1, q2, 
0.267500, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.268750, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.270000, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.271250, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.272500, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.273750, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.275000, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.276250, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.277500, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.278750, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.280000, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.281250, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.282500, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.283750, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.285000, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.286250, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.287500, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.288750, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.290000, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.291250, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.292500, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.293750, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.295000, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.296250, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.297500, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.298750, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.300000, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.301250, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.302500, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.303750, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.305000, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.306250, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.307500, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.308750, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.310000, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.311250, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.312500, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.313750, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.315000, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.316250, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.317500, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.318750, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.320000, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.321250, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.322500, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.323750, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.325000, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.326250, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.327500, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.328750, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.330000, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.331250, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.332500, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.333750, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.335000, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.336250, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.337500, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.338750, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.340000, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.341250, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.342500, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.343750, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.345000, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.346250, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.347500, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.348750, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.350000, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.351250, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.352500, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.353750, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.355000, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.356250, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.357500, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.358750, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.360000, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.361250, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.362500, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.363750, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.365000, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.366250, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.367500, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.368750, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.370000, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.371250, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.372500, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.373750, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.375000, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.376250, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.377500, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.378750, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.380000, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.381250, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.382500, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.383750, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.385000, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.386250, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.387500, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.388750, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.390000, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.391250, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.392500, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.393750, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.395000, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.396250, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.397500, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.398750, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.400000, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.401250, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.402500, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.403750, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.405000, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.406250, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.407500, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.408750, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.410000, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.411250, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.412500, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.413750, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.415000, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.416250, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.417500, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.418750, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.420000, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.421250, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.422500, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.423750, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.425000, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.426250, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.427500, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.428750, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.430000, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.431250, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.432500, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.433750, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.435000, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.436250, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.437500, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.438750, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.440000, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.441250, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.442500, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.443750, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.445000, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.446250, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.447500, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.448750, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.450000, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.451250, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.452500, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.453750, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.455000, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.456250, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.457500, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.458750, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.460000, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.461250, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.462500, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.463750, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.465000, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.466250, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.467500, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.468750, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.470000, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.471250, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.472500, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.473750, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.475000, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.476250, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.477500, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.478750, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.480000, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.481250, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
0.482500, 57.945684, 0.000000, 57.945684, 0.400000, 0.000000 
